,Delta,Imbalance,midprice,Timestamp
351,-0.13141814092054616,-816.6014052554965,38637000.0,2022-05-20 14:22:09
352,-2.034247344449274,-3461.729454256594,38640000.0,2022-05-20 14:22:11
353,-1.5085263695533757,-2634.7935370504856,38639000.0,2022-05-20 14:22:12
354,-0.0014321822792154881,-1622.0857405737042,38640000.0,2022-05-20 14:22:13
355,-0.012618696803916696,-1573.022261686623,38639500.0,2022-05-20 14:22:14
356,-0.0007801135539299286,-1195.3411618992686,38641500.0,2022-05-20 14:22:15
357,-0.0017486621276904535,-1195.3411618992686,38641500.0,2022-05-20 14:22:16
358,-0.7191195879969664,65.51178802549839,38643500.0,2022-05-20 14:22:17
359,-1.7120164168916565,418.7204398289323,38644000.0,2022-05-20 14:22:18
360,-0.0801614041337918,-5907.860732883215,38654000.0,2022-05-20 14:22:19
361,-0.5642273542093961,-1973.0330381840467,38646000.0,2022-05-20 14:22:20
362,-1.9839024922161923,35.90759391337633,38643000.0,2022-05-20 14:22:21
363,0.5303864130976497,651.0008009597659,38642000.0,2022-05-20 14:22:22
364,-1.589495482091782,-1164.906583532691,38641500.0,2022-05-20 14:22:23
365,-1.8588445512814966,-464.9653402045369,38641500.0,2022-05-20 14:22:25
366,-0.16843197906739427,-1025.6933043673635,38641000.0,2022-05-20 14:22:26
367,-0.8184315775871219,4685.689412936568,38634500.0,2022-05-20 14:22:27
368,0.2510609586009286,-688.7304018437862,38643000.0,2022-05-20 14:22:28
369,0.08439959489874571,-688.7304018437862,38643000.0,2022-05-20 14:22:29
370,0.028885816824051447,-3045.1881142407656,38643000.0,2022-05-20 14:22:30
371,0.5293526800352767,-3409.883914284408,38643000.0,2022-05-20 14:22:31
372,0.1970633672196631,-3409.883914284408,38643000.0,2022-05-20 14:22:32
373,-1.2144569590748837,-1684.516513697803,38643000.0,2022-05-20 14:22:33
374,0.07349902791976992,-1692.0187953785062,38643000.0,2022-05-20 14:22:34
375,0.026139141523465553,-1692.0187953785062,38643000.0,2022-05-20 14:22:35
376,-0.7545713179668749,-1654.238291874528,38643000.0,2022-05-20 14:22:36
377,-0.26616562083025463,-832.9023464173079,38643000.0,2022-05-20 14:22:37
378,-0.09652375048619055,-789.6168391406536,38643000.0,2022-05-20 14:22:39
379,-0.036864956480279765,-1091.9052990674973,38643000.0,2022-05-20 14:22:40
380,-1.2890785948872925,-1840.0053366273642,38643000.0,2022-05-20 14:22:41
381,-1.002632481448114,-1841.130455866456,38643000.0,2022-05-20 14:22:42
382,-0.3745261494420755,-260.5368847101927,38643500.0,2022-05-20 14:22:43
383,-2.123805681070618,-299.3860834315419,38658000.0,2022-05-20 14:22:44
384,-0.23637496999942365,2060.049288481474,38660500.0,2022-05-20 14:22:45
385,-0.8207762995477115,1251.176430888474,38661000.0,2022-05-20 14:22:46
386,0.2389169183256477,1659.0214471891522,38680500.0,2022-05-20 14:22:47
387,-0.6464535669663289,-1863.3560927137733,38691000.0,2022-05-20 14:22:48
388,-0.933565832255124,-314.97196854650974,38695000.0,2022-05-20 14:22:49
389,-1.039096427169596,-1845.5996126160026,38703500.0,2022-05-20 14:22:50
390,-0.9231931115703521,-434.1253405213356,38697000.0,2022-05-20 14:22:52
391,0.39420384461677593,109.12147781252861,38695500.0,2022-05-20 14:22:53
392,-0.5746515789897829,2110.593666628003,38696500.0,2022-05-20 14:22:54
393,-1.455949899615209,186.1326698884368,38696000.0,2022-05-20 14:22:55
394,-1.8071491695841422,-986.5186268985271,38696000.0,2022-05-20 14:22:56
395,-1.1743800244403748,-1684.5284281298518,38691000.0,2022-05-20 14:22:57
396,-0.43380093592253777,-1592.3556448295712,38690000.0,2022-05-20 14:22:58
397,-0.1634131589678005,-1592.3556448295712,38690000.0,2022-05-20 14:22:59
398,-0.5951123444020252,-1825.7211493253708,38687500.0,2022-05-20 14:23:00
399,0.5195904367452556,-2341.1989155113697,38686000.0,2022-05-20 14:23:01
400,-1.589550651253021,-1609.753475189209,38684000.0,2022-05-20 14:23:02
401,-0.5972461264488572,-996.8812674805522,38684000.0,2022-05-20 14:23:03
402,-2.1979444434050515,-478.0235394462943,38687000.0,2022-05-20 14:23:04
403,-0.08140390497926775,6344.417655877769,38673500.0,2022-05-20 14:23:06
404,-0.7425837834739881,-1677.5184918493032,38689000.0,2022-05-20 14:23:07
405,-0.8178547411138392,2015.3038407117128,38684500.0,2022-05-20 14:23:08
406,0.24129708486509344,2797.179251410067,38690000.0,2022-05-20 14:23:09
407,0.08533213778147336,2797.179251410067,38690000.0,2022-05-20 14:23:10
408,0.029957241343062324,-1710.1782565638423,38689000.0,2022-05-20 14:23:11
409,-1.2664089057742234,-18.889846868813038,38689000.0,2022-05-20 14:23:12
410,-2.451188258921584,-5699.376187577844,38699000.0,2022-05-20 14:23:13
411,-0.9042567065384459,-7888.1617277264595,38698500.0,2022-05-20 14:23:14
412,-0.33667606097414093,-5678.701523967087,38698500.0,2022-05-20 14:23:15
413,-0.6327899494246831,-2256.510013230145,38688000.0,2022-05-20 14:23:16
414,-1.507924352668133,-2514.8937654048204,38688000.0,2022-05-20 14:23:17
415,-1.3152209209239567,-2323.244295671582,38687000.0,2022-05-20 14:23:19
416,-2.466668741813171,-4580.021571829915,38695500.0,2022-05-20 14:23:20
417,-2.8797305572367238,-5539.420740455389,38698000.0,2022-05-20 14:23:21
418,-0.3340833982827166,-811.83377096802,38688000.0,2022-05-20 14:23:22
419,-1.391623250235766,-2687.29260340333,38692000.0,2022-05-20 14:23:23
420,-1.7861854689695216,-841.129554502666,38692000.0,2022-05-20 14:23:24
421,-1.3882213699086832,-3987.224049590528,38698000.0,2022-05-20 14:23:25
422,-0.3014480606809114,458.6681316420436,38692000.0,2022-05-20 14:23:26
423,-0.11938451325002442,1314.9447464197874,38693000.0,2022-05-20 14:23:27
424,-0.7738788535921834,4698.751826286316,38695000.0,2022-05-20 14:23:28
425,-0.2834476918242448,4710.337712876499,38696000.0,2022-05-20 14:23:29
426,1.1677477943529373,3739.9828556999564,38697000.0,2022-05-20 14:23:30
427,0.42934432354232205,3347.1159073635936,38697000.0,2022-05-20 14:23:32
428,0.6901895914420509,1604.8994936197996,38698500.0,2022-05-20 14:23:33
429,-1.0164641582827736,-5165.50501101464,38705500.0,2022-05-20 14:23:34
430,-0.3732664933672081,-3675.9494000822306,38705500.0,2022-05-20 14:23:35
431,0.5955693567064163,2797.7398997098207,38691000.0,2022-05-20 14:23:36
432,-1.0486940925444044,-1393.1167073473334,38691000.0,2022-05-20 14:23:37
433,-1.140310778658994,-1384.8120131716132,38691000.0,2022-05-20 14:23:38
434,-0.9492217151076834,-350.3396374285221,38683500.0,2022-05-20 14:23:39
435,-0.8575443799778342,228.9735502973199,38678500.0,2022-05-20 14:23:40
436,0.4208071233467277,2087.8427647799253,38675500.0,2022-05-20 14:23:41
437,-0.5925296908902482,2196.4395546615124,38675500.0,2022-05-20 14:23:42
438,-1.6821174345548005,-1216.657451160252,38680000.0,2022-05-20 14:23:43
439,-0.6345080833844768,-6309.441835440695,38684500.0,2022-05-20 14:23:44
440,-0.7605514673632261,-1007.0797396302223,38680500.0,2022-05-20 14:23:46
441,-0.9904295367318323,-3417.993810646236,38687000.0,2022-05-20 14:23:47
442,-1.0619456950000283,-845.8983881697059,38690000.0,2022-05-20 14:23:48
443,-1.1225454466681848,-766.642298579216,38695500.0,2022-05-20 14:23:49
444,-1.1092755654006756,-3086.784148208797,38704000.0,2022-05-20 14:23:50
445,-0.42884367460153194,-4381.6697788238525,38703000.0,2022-05-20 14:23:51
446,-0.6698097732756232,86.60531893372536,38694000.0,2022-05-20 14:23:52
447,-0.7816094064365959,-811.6555095911026,38691500.0,2022-05-20 14:23:53
448,0.44679727952615556,1621.1830661445856,38678500.0,2022-05-20 14:23:54
449,-0.37614484452945063,-1870.4321643263102,38675500.0,2022-05-20 14:23:55
450,1.1320305517882066,218.3163181990385,38672500.0,2022-05-20 14:23:56
451,-1.3706867324509717,-807.4300105646253,38667500.0,2022-05-20 14:23:57
452,0.231892103456511,1519.7588917911053,38664500.0,2022-05-20 14:23:59
453,-0.660822657543036,1446.050892047584,38664500.0,2022-05-20 14:24:00
454,-0.9789395617279117,-43.717865362763405,38669500.0,2022-05-20 14:24:01
455,-1.6328470820966012,266.9995487704873,38668500.0,2022-05-20 14:24:02
456,-0.05733622464597932,-8870.428826242685,38682500.0,2022-05-20 14:24:03
457,-1.8085266270585274,-1437.6127640157938,38673500.0,2022-05-20 14:24:04
458,-0.6735796952814392,-1187.4720925241709,38673500.0,2022-05-20 14:24:05
459,-0.9534433080907635,-3992.7220563068986,38681500.0,2022-05-20 14:24:06
460,0.3672666240149486,217.49654706567526,38674000.0,2022-05-20 14:24:07
461,-1.6450361124764656,799.1652346774936,38672000.0,2022-05-20 14:24:08
462,-0.08869363014282178,381.7681820690632,38672000.0,2022-05-20 14:24:09
463,-1.308381213317701,-847.2448378875852,38672000.0,2022-05-20 14:24:10
464,-1.00966578931355,-1358.3720949739218,38672000.0,2022-05-20 14:24:12
465,-0.37574747518140983,-1358.3720949739218,38672000.0,2022-05-20 14:24:13
466,0.38460850258997026,-1958.1628671512008,38672000.0,2022-05-20 14:24:14
467,-0.8892854622293132,-2991.6834230944514,38671500.0,2022-05-20 14:24:15
468,-0.10397210934028,657.9194410666823,38668000.0,2022-05-20 14:24:16
469,-0.7993173246394746,3436.477051228285,38664000.0,2022-05-20 14:24:17
470,0.23008874981845073,3353.6950120553374,38663500.0,2022-05-20 14:24:18
471,-0.6245630470055835,-2409.973225839436,38673000.0,2022-05-20 14:24:19
472,-1.5096544840359039,-1673.8636040985584,38673000.0,2022-05-20 14:24:20
473,0.1828003403305442,60.303997591137886,38670500.0,2022-05-20 14:24:21
474,-1.9150895085415423,-237.28871969133615,38672000.0,2022-05-20 14:24:22
475,-1.2416070162003214,2106.4957641139627,38669000.0,2022-05-20 14:24:23
476,-1.1812485766141452,-6279.865167282522,38678000.0,2022-05-20 14:24:24
477,-0.9681739806458198,1967.1914652213454,38669000.0,2022-05-20 14:24:26
478,-1.082137589175853,-5659.7831760421395,38680000.0,2022-05-20 14:24:27
479,-2.371252093855128,1291.6444768458605,38687000.0,2022-05-20 14:24:28
480,-1.6057029869068673,-3856.4563761502504,38694000.0,2022-05-20 14:24:29
481,-0.6170258918669208,-3856.4563761502504,38694000.0,2022-05-20 14:24:30
482,-0.7558520574105212,1469.0922313854098,38687000.0,2022-05-20 14:24:31
483,-0.9897013249391021,1187.5828774496913,38692500.0,2022-05-20 14:24:32
484,0.35662335919932203,257.84552001953125,38681000.0,2022-05-20 14:24:33
485,-0.4081277514202981,1126.7956072241068,38678500.0,2022-05-20 14:24:34
486,-1.415213274300918,2140.646140061319,38676000.0,2022-05-20 14:24:35
487,-1.2505012587973932,758.1712181717157,38685000.0,2022-05-20 14:24:36
488,-1.7329775676092618,-340.26605665683746,38685000.0,2022-05-20 14:24:37
489,-1.168473783600887,5335.9213562607765,38678000.0,2022-05-20 14:24:38
490,-0.6342559013537004,1365.866790495813,38684000.0,2022-05-20 14:24:40
491,-0.02629063296527323,1350.0070796385407,38683000.0,2022-05-20 14:24:41
492,1.2652607514812075,2072.9184813052416,38683000.0,2022-05-20 14:24:42
493,-0.27589844247853246,-1588.7114363610744,38687000.0,2022-05-20 14:24:43
494,-1.3721710087932864,7367.518841944635,38675500.0,2022-05-20 14:24:44
495,-1.2100844062227203,-1332.563085719943,38688500.0,2022-05-20 14:24:45
496,-0.4596766209231202,-816.8577771782875,38688500.0,2022-05-20 14:24:46
497,-1.4422878721025483,-355.2442168444395,38688500.0,2022-05-20 14:24:47
498,0.21422969030253577,416.5630825906992,38688500.0,2022-05-20 14:24:48
499,-0.4420562801305443,-355.2442168444395,38688500.0,2022-05-20 14:24:49
500,-0.17218732099231293,1273.8074798956513,38689500.0,2022-05-20 14:24:50
501,-0.5889160573922838,1352.500258617103,38689500.0,2022-05-20 14:24:51
502,-0.7367633364618477,1533.8098698705435,38689500.0,2022-05-20 14:24:53
503,-0.7903534729514364,972.2767665237188,38690500.0,2022-05-20 14:24:54
504,-0.29492124302651224,1363.0321836024523,38691500.0,2022-05-20 14:24:55
505,-0.8202892138807376,-5493.877556756139,38704000.0,2022-05-20 14:24:56
506,-2.0930469937213045,-453.7555137425661,38698000.0,2022-05-20 14:24:57
507,-2.003802452371588,-1501.7938603684306,38699000.0,2022-05-20 14:24:58
508,-0.013761656511718928,-770.6749750673771,38699000.0,2022-05-20 14:24:59
509,0.0003228152779496188,-770.6749750673771,38699000.0,2022-05-20 14:25:00
510,-0.5107202544623319,188.09070352464914,38694500.0,2022-05-20 14:25:01
511,-0.6910080424083513,-634.9442138075829,38692500.0,2022-05-20 14:25:02
512,-0.7940855935161346,1833.6773175299168,38677500.0,2022-05-20 14:25:03
513,-1.561679921600454,-961.5777217522264,38677500.0,2022-05-20 14:25:04
514,-0.05617740616157574,-725.8779369518161,38677000.0,2022-05-20 14:25:05
515,-1.4918056539662243,-754.6896981373429,38679000.0,2022-05-20 14:25:07
516,-1.2834451337383113,-823.4318021684885,38680000.0,2022-05-20 14:25:08
517,-0.6886253037108561,-48.46269528567791,38680500.0,2022-05-20 14:25:09
518,-0.7762898844183229,4510.908875212073,38672000.0,2022-05-20 14:25:10
519,-1.557275905524718,3629.1219433769584,38672000.0,2022-05-20 14:25:11
520,-1.2786426363447143,430.0561330989003,38677000.0,2022-05-20 14:25:12
521,-0.9995234651070173,-2685.1234458610415,38657500.0,2022-05-20 14:25:13
522,-0.3768084826217811,-2685.1234458610415,38657500.0,2022-05-20 14:25:14
523,-0.13915728454975945,-1889.2616385221481,38658500.0,2022-05-20 14:25:15
524,-0.5924862890461894,1831.6935158669949,38649000.0,2022-05-20 14:25:16
525,-0.21582225268809452,1831.6935158669949,38649000.0,2022-05-20 14:25:17
526,-0.8222905501499542,-2273.436070717871,38657500.0,2022-05-20 14:25:18
527,-1.0571899276532748,-2626.968729197979,38657500.0,2022-05-20 14:25:19
528,-0.9159727858910631,878.5833924487233,38653500.0,2022-05-20 14:25:21
529,-1.0851595709190325,1689.0067405700684,38653500.0,2022-05-20 14:25:22
530,-1.1539401080271867,1253.428255520761,38653500.0,2022-05-20 14:25:23
531,-1.1802951751091637,1430.2987938150764,38653500.0,2022-05-20 14:25:24
532,0.1222332264124158,900.7076266407967,38654000.0,2022-05-20 14:25:25
533,-0.4944032627505853,422.1849095970392,38654000.0,2022-05-20 14:25:26
534,-1.4609426332892879,-1015.9957926720381,38653000.0,2022-05-20 14:25:27
535,0.20838505978168365,-1367.7068036869168,38650500.0,2022-05-20 14:25:28
536,0.6039265821305397,-765.6331244036555,38649500.0,2022-05-20 14:25:29
537,-0.4920970254612299,-774.9811194390059,38650000.0,2022-05-20 14:25:30
538,-0.7257336080775174,-4496.934262812138,38655500.0,2022-05-20 14:25:31
539,0.4779631363978969,353.7528587654233,38646500.0,2022-05-20 14:25:32
540,-1.6074905883457489,-255.0145364701748,38645500.0,2022-05-20 14:25:33
541,-0.5896679240974205,476.52887465804815,38646500.0,2022-05-20 14:25:35
542,-0.9769383398583332,-162.93832951784134,38646500.0,2022-05-20 14:25:36
543,-0.8690496847405967,-2804.1798694208264,38626500.0,2022-05-20 14:25:37
544,-1.5953828964520018,-1767.610891342163,38626500.0,2022-05-20 14:25:38
545,-0.6001779885983816,-1767.610891342163,38626500.0,2022-05-20 14:25:39
546,-0.9381505111254459,-837.6886960566044,38632500.0,2022-05-20 14:25:40
547,-1.043221927001761,-209.610984839499,38639500.0,2022-05-20 14:25:41
548,-2.356094472149956,-3854.8997536823153,38642500.0,2022-05-20 14:25:42
549,-1.3986424561905462,517.0521043166518,38633500.0,2022-05-20 14:25:43
550,-1.049320408195138,882.7465933933854,38631500.0,2022-05-20 14:25:44
551,0.34720066573538666,5002.295643493533,38622000.0,2022-05-20 14:25:45
552,0.8619271254370258,1263.983343809843,38616000.0,2022-05-20 14:25:46
553,-0.22346312257459766,699.8637042120099,38614000.0,2022-05-20 14:25:47
554,0.45354914367582694,632.594530209899,38623000.0,2022-05-20 14:25:49
555,-0.5625759908738508,-580.1873041391373,38626500.0,2022-05-20 14:25:50
556,-1.9871270679000053,218.17557156831026,38618500.0,2022-05-20 14:25:51
557,0.0022782662142566412,632.5530028864741,38617000.0,2022-05-20 14:25:52
558,-0.005185567350913245,18.07890310883522,38617000.0,2022-05-20 14:25:53
559,0.0013448777252462463,18.07890310883522,38617000.0,2022-05-20 14:25:54
560,-1.283952558426612,-539.7282944470644,38617000.0,2022-05-20 14:25:55
561,-1.0039918328046602,3545.760546311736,38608000.0,2022-05-20 14:25:56
562,-1.6400077222235119,3200.7665577977896,38608500.0,2022-05-20 14:25:57
563,-1.109503237741513,2352.328169964254,38604000.0,2022-05-20 14:25:58
564,-1.4324426968370485,1189.4852746129036,38603500.0,2022-05-20 14:25:59
565,-1.0263544084037803,-6230.36836528033,38597000.0,2022-05-20 14:26:00
566,-2.1581428983972737,-2398.9203065410256,38588500.0,2022-05-20 14:26:02
567,-2.5716022777517544,-1750.55386595428,38583500.0,2022-05-20 14:26:03
568,-0.21117838121983212,-3286.9256112724543,38579000.0,2022-05-20 14:26:04
569,0.4472538108155008,-4178.254434294999,38579000.0,2022-05-20 14:26:05
570,-0.5505210672448493,-1809.2346646860242,38580500.0,2022-05-20 14:26:06
571,0.34072525486611843,-2432.776362992823,38584500.0,2022-05-20 14:26:07
572,0.1272146868716375,-167.18604351580143,38587500.0,2022-05-20 14:26:08
573,-0.4772000274699486,-6918.29029327631,38573500.0,2022-05-20 14:26:09
574,0.5608935871099419,-3015.7051974982023,38564500.0,2022-05-20 14:26:10
575,-1.571728071761799,-1341.5112203657627,38556500.0,2022-05-20 14:26:11
576,-1.1184522362924856,1544.4118295162916,38551500.0,2022-05-20 14:26:12
577,0.12406496600382988,952.4641853198409,38556500.0,2022-05-20 14:26:13
578,0.5856229665875049,3348.890585705638,38563000.0,2022-05-20 14:26:15
579,0.20761631494118643,-1151.0395280197263,38562000.0,2022-05-20 14:26:16
580,-0.4556404654131978,-614.7218815162778,38558500.0,2022-05-20 14:26:17
581,-0.6749781033930002,-2896.8123889788985,38547000.0,2022-05-20 14:26:18
582,0.48702173256406567,-9981.967708565295,38545000.0,2022-05-20 14:26:19
583,0.18988481181245906,-9981.967708565295,38545000.0,2022-05-20 14:26:20
584,0.8132324737642961,-7324.253020249307,38537500.0,2022-05-20 14:26:21
585,0.2924571896452615,-4307.999982453883,38536500.0,2022-05-20 14:26:22
586,0.10667088888418685,-1956.673711128533,38536500.0,2022-05-20 14:26:23
587,0.582328452981139,-1121.6537049263716,38543500.0,2022-05-20 14:26:24
588,0.20726428256139617,-6030.896421663463,38543500.0,2022-05-20 14:26:25
589,-0.4568134820096452,-3462.528951957822,38534500.0,2022-05-20 14:26:26
590,0.36906414807439236,-3251.012062199414,38551500.0,2022-05-20 14:26:28
591,0.1379669220674633,-2667.508258484304,38551500.0,2022-05-20 14:26:29
592,-1.9268916380447076,-2399.1405776515603,38562000.0,2022-05-20 14:26:30
593,-1.4404340423165107,-1609.467367194593,38563500.0,2022-05-20 14:26:31
594,-0.5294925491530729,-2306.6325601115823,38563500.0,2022-05-20 14:26:32
595,-0.926523766819559,-5350.4232572466135,38574500.0,2022-05-20 14:26:33
596,-0.35739160079505017,-5350.4232572466135,38574500.0,2022-05-20 14:26:34
597,-0.6632643396458334,4774.015206858516,38555500.0,2022-05-20 14:26:35
598,-2.0281876313395486,624.2508547157049,38555000.0,2022-05-20 14:26:36
599,-1.4635401072386092,286.01272951066494,38557000.0,2022-05-20 14:26:37
600,-1.0622619353921314,-3876.797502666712,38540000.0,2022-05-20 14:26:38
601,-1.6630990258934926,-657.4392348453403,38539500.0,2022-05-20 14:26:39
602,-1.1451658606138866,-357.12638295441866,38534000.0,2022-05-20 14:26:41
603,0.8476466651689656,-831.0152190476656,38535000.0,2022-05-20 14:26:42
604,0.311121406936103,348.0620971918106,38536000.0,2022-05-20 14:26:43
605,-1.6775236640784854,765.7269306927919,38534000.0,2022-05-20 14:26:44
606,-0.6252819569094751,1681.3862425088882,38534000.0,2022-05-20 14:26:45
607,-0.7418686015278423,-239.88546961545944,38532000.0,2022-05-20 14:26:46
608,-0.7762444530796924,-47.692148193717,38523500.0,2022-05-20 14:26:47
609,-0.7878070883362674,-2879.4564177319407,38520500.0,2022-05-20 14:26:48
610,-2.28607999004843,818.8121800050139,38521500.0,2022-05-20 14:26:49
